eco,name,family,variation,pgn,position_fen,umap_x,umap_y,color_hex,family_hue,duplicate_group_size,duplicate_group_rank
D31,Semi-Slav Defense: Noteboom Variation,Semi-Slav Defense,Noteboom Variation,1. d4 d5 2. c4 e6 3. Nc3 c6 4. Nf3 dxc4,rnbqkbnr/pp3ppp/2p1p3/8/2pP4/2N2N2/PP2PPPP/R1BQKB1R w KQkq - 0 5,-0.21835438907146454,-1.8200583457946777,#e153df,300.82191780821915,1,1
D31,"Semi-Slav Defense: Noteboom Variation, Abrahams Variation",Semi-Slav Defense,Noteboom Variation,1. d4 d5 2. c4 e6 3. Nc3 c6 4. Nf3 dxc4 5. a4 Bb4 6. e3 Bxc3+ 7. bxc3 b5 8. axb5 cxb5,rnbqk1nr/p4ppp/4p3/1p6/2pP4/2P1PN2/5PPP/R1BQKB1R w KQkq - 0 9,-0.18157924711704254,-1.6660422086715698,#e153df,300.82191780821915,1,1
D31,"Semi-Slav Defense: Noteboom Variation, Anti-Noteboom Gambit",Semi-Slav Defense,Noteboom Variation,1. d4 d5 2. c4 e6 3. Nc3 c6 4. Nf3 dxc4 5. g3,rnbqkbnr/pp3ppp/2p1p3/8/2pP4/2N2NP1/PP2PP1P/R1BQKB1R b KQkq - 0 5,-5.7024411944439635e-05,-1.9816460609436035,#e153df,300.82191780821915,1,1
D31,"Semi-Slav Defense: Noteboom Variation, Anti-Noteboom Variation",Semi-Slav Defense,Noteboom Variation,1. d4 d5 2. c4 e6 3. Nc3 c6 4. Nf3 dxc4 5. Bg5,rnbqkbnr/pp3ppp/2p1p3/6B1/2pP4/2N2N2/PP2PPPP/R2QKB1R b KQkq - 1 5,-0.31737440824508667,-1.7734146118164062,#e153df,300.82191780821915,1,1
D31,"Semi-Slav Defense: Noteboom Variation, Anti-Noteboom Variation, Belyavsky Line",Semi-Slav Defense,Noteboom Variation,1. d4 d5 2. c4 e6 3. Nc3 c6 4. Nf3 dxc4 5. Bg5 f6,rnbqkbnr/pp4pp/2p1pp2/6B1/2pP4/2N2N2/PP2PPPP/R2QKB1R w KQkq - 0 6,-0.27455413341522217,-1.781862497329712,#e153df,300.82191780821915,1,1
D32,Queen's Gambit Declined: Tarrasch Defense,Queen's Gambit Declined,Tarrasch Defense,1. d4 d5 2. c4 e6 3. Nc3 c5 4. cxd5 exd5,rnbqkbnr/pp3ppp/8/2pp4/3P4/2N5/PP2PPPP/R1BQKBNR w KQkq - 0 5,0.9675113558769226,-1.8260538578033447,#9462ef,261.36986301369865,1,1
D32,Tarrasch Defense,Tarrasch Defense,Root,1. d4 d5 2. c4 e6 3. Nc3 c5,rnbqkbnr/pp3ppp/4p3/2pp4/2PP4/2N5/PP2PPPP/R1BQKBNR w KQkq - 0 4,0.79877769947052,-1.8896396160125732,#df1ea5,318.0821917808219,1,1
D32,Tarrasch Defense: Grünfeld Gambit,Tarrasch Defense,Grünfeld Gambit,1. d4 d5 2. c4 e6 3. Nc3 c5 4. cxd5 exd5 5. Nf3 Nc6 6. dxc5 d4 7. Na4 b5,r1bqkbnr/p4ppp/2n5/1pP5/N2p4/5N2/PP2PPPP/R1BQKB1R w KQkq b6 0 8,1.3930786848068237,-2.8302664756774902,#b11f85,318.0821917808219,1,1
D32,Tarrasch Defense: Marshall Gambit,Tarrasch Defense,Marshall Gambit,1. d4 d5 2. c4 e6 3. Nc3 c5 4. cxd5 exd5 5. e4,rnbqkbnr/pp3ppp/8/2pp4/3PP3/2N5/PP3PPP/R1BQKBNR b KQkq - 0 5,1.5099949836730957,-1.2409900426864624,#b7288c,318.0821917808219,1,1
D32,Tarrasch Defense: Schara Gambit,Tarrasch Defense,Schara Gambit,1. d4 d5 2. c4 e6 3. Nc3 c5 4. cxd5 cxd4,rnbqkbnr/pp3ppp/4p3/3P4/3p4/2N5/PP2PPPP/R1BQKBNR w KQkq - 0 5,0.8693771362304688,-1.8357470035552979,#d645aa,318.0821917808219,1,1
D32,Tarrasch Defense: Symmetrical Variation,Tarrasch Defense,Symmetrical Variation,1. d4 d5 2. c4 e6 3. Nc3 c5 4. e3 Nf6 5. Nf3 Nc6,r1bqkb1r/pp3ppp/2n1pn2/2pp4/2PP4/2N1PN2/PP3PPP/R1BQKB1R w KQkq - 3 6,-0.4423244595527649,-1.031739354133606,#e751ba,318.0821917808219,1,1
D32,Tarrasch Defense: Tarrasch Gambit,Tarrasch Defense,Tarrasch Gambit,1. d4 d5 2. c4 e6 3. Nc3 c5 4. cxd5 exd5 5. dxc5 d4 6. Na4 b5,rnbqkbnr/p4ppp/8/1pP5/N2p4/8/PP2PPPP/R1BQKBNR w KQkq b6 0 7,1.3858070373535156,-2.838407516479492,#e464bd,318.0821917808219,1,1
D32,Tarrasch Defense: Two Knights Variation,Tarrasch Defense,Two Knights Variation,1. d4 d5 2. c4 e6 3. Nc3 c5 4. cxd5 exd5 5. Nf3,rnbqkbnr/pp3ppp/8/2pp4/3P4/2N2N2/PP2PPPP/R1BQKB1R b KQkq - 1 5,0.5377920866012573,-1.9789384603500366,#e176c1,318.0821917808219,1,1
D32,Tarrasch Defense: von Hennig Gambit,Tarrasch Defense,von Hennig Gambit,1. d4 d5 2. c4 e6 3. Nc3 c5 4. cxd5 cxd4 5. Qxd4 Nc6 6. Qd1 exd5 7. Qxd5 Be6,r2qkbnr/pp3ppp/2n1b3/3Q4/8/2N5/PP2PPPP/R1B1KBNR w KQkq - 1 8,1.8720052242279053,-2.4490199089050293,#ee86cf,318.0821917808219,1,1
D33,Tarrasch Defense: Dubov Tarrasch,Tarrasch Defense,Dubov Tarrasch,1. d4 d5 2. c4 e6 3. Nc3 c5 4. cxd5 exd5 5. Nf3 Nc6 6. g3 Nf6 7. Bg2 cxd4 8. Nxd4 Bc5,r1bqk2r/pp3ppp/2n2n2/2bp4/3N4/2N3P1/PP2PPBP/R1BQK2R w KQkq - 1 9,0.22560347616672516,-2.1075971126556396,#aa177e,318.0821917808219,1,1
D33,Tarrasch Defense: Prague Variation,Tarrasch Defense,Prague Variation,1. d4 d5 2. c4 e6 3. Nc3 c5 4. cxd5 exd5 5. Nf3 Nc6 6. g3 Nf6,r1bqkb1r/pp3ppp/2n2n2/2pp4/3P4/2N2NP1/PP2PP1P/R1BQKB1R w KQkq - 1 7,0.19996723532676697,-2.091989755630493,#d9159e,318.0821917808219,1,1
D33,Tarrasch Defense: Rubinstein System,Tarrasch Defense,Rubinstein System,1. d4 d5 2. c4 e6 3. Nc3 c5 4. cxd5 exd5 5. Nf3 Nc6 6. g3,r1bqkbnr/pp3ppp/2n5/2pp4/3P4/2N2NP1/PP2PP1P/R1BQKB1R b KQkq - 0 6,0.2909446656703949,-2.1230242252349854,#db31a8,318.0821917808219,1,1
D33,Tarrasch Defense: Swedish Variation,Tarrasch Defense,Swedish Variation,1. d4 d5 2. c4 e6 3. Nc3 c5 4. cxd5 exd5 5. Nf3 Nc6 6. g3 c4,r1bqkbnr/pp3ppp/2n5/3p4/2pP4/2N2NP1/PP2PP1P/R1BQKB1R w KQkq - 0 7,0.2388051152229309,-2.068060874938965,#ec3eb7,318.0821917808219,1,1
D33,"Tarrasch Defense: Swedish Variation, Central Break",Tarrasch Defense,Swedish Variation,1. d4 d5 2. c4 e6 3. Nc3 c5 4. cxd5 exd5 5. Nf3 Nc6 6. g3 c4 7. e4,r1bqkbnr/pp3ppp/2n5/3p4/2pPP3/2N2NP1/PP3P1P/R1BQKB1R b KQkq - 0 7,0.29952120780944824,-2.046067953109741,#ec3eb7,318.0821917808219,1,1
D33,Tarrasch Defense: Wagner Variation,Tarrasch Defense,Wagner Variation,1. d4 d5 2. c4 e6 3. Nc3 c5 4. cxd5 exd5 5. Nf3 Nc6 6. g3 Nf6 7. Bg2 Bg4,r2qkb1r/pp3ppp/2n2n2/2pp4/3P2b1/2N2NP1/PP2PPBP/R1BQK2R w KQkq - 3 8,0.1109364777803421,-2.1405389308929443,#f174cc,318.0821917808219,1,1
D34,"Queen's Gambit Declined: Tarrasch Defense, Stoltz Variation",Queen's Gambit Declined,Tarrasch Defense,1. d4 d5 2. c4 e6 3. Nf3 c5 4. cxd5 exd5 5. g3 Nc6 6. Bg2 Nf6 7. O-O Be7 8. Nc3 O-O 9. Bg5 Be6 10. Rc1 b6,r2q1rk1/p3bppp/1pn1bn2/2pp2B1/3P4/2N2NP1/PP2PPBP/2RQ1RK1 w - - 0 11,-0.45405885577201843,3.4419407844543457,#9462ef,261.36986301369865,1,1
D34,Tarrasch Defense: Classical Variation,Tarrasch Defense,Classical Variation,1. d4 d5 2. c4 e6 3. Nc3 c5 4. cxd5 exd5 5. Nf3 Nc6 6. g3 Nf6 7. Bg2 Be7 8. O-O O-O,r1bq1rk1/pp2bppp/2n2n2/2pp4/3P4/2N2NP1/PP2PPBP/R1BQ1RK1 w - - 5 9,-0.2594001889228821,3.4362330436706543,#a21076,318.0821917808219,1,1
D34,"Tarrasch Defense: Classical Variation, Advance Variation",Tarrasch Defense,Classical Variation,1. d4 d5 2. c4 e6 3. Nc3 c5 4. cxd5 exd5 5. Nf3 Nc6 6. g3 Nf6 7. Bg2 Be7 8. O-O O-O 9. Bg5 c4,r1bq1rk1/pp2bppp/2n2n2/3p2B1/2pP4/2N2NP1/PP2PPBP/R2Q1RK1 w - - 0 10,-0.334924578666687,3.431044101715088,#a21076,318.0821917808219,1,1
D34,"Tarrasch Defense: Classical Variation, Bogoljubow Variation",Tarrasch Defense,Classical Variation,1. d4 Nf6 2. c4 e6 3. Nc3 c5 4. Nf3 d5 5. cxd5 exd5 6. g3 Nc6 7. Bg2 Be7 8. O-O O-O 9. Bg5 Be6 10. Rc1 c4,r2q1rk1/pp2bppp/2n1bn2/3p2B1/2pP4/2N2NP1/PP2PPBP/2RQ1RK1 w - - 0 11,-0.3461357653141022,3.4186668395996094,#a21076,318.0821917808219,1,1
D34,"Tarrasch Defense: Classical Variation, Carlsbad Variation",Tarrasch Defense,Classical Variation,1. d4 d5 2. c4 e6 3. Nc3 c5 4. cxd5 exd5 5. Nf3 Nc6 6. g3 Nf6 7. Bg2 Be7 8. O-O O-O 9. Bg5,r1bq1rk1/pp2bppp/2n2n2/2pp2B1/3P4/2N2NP1/PP2PPBP/R2Q1RK1 b - - 6 9,-0.3471725881099701,3.420482635498047,#a21076,318.0821917808219,1,1
D34,"Tarrasch Defense: Classical Variation, Chandler Variation",Tarrasch Defense,Classical Variation,1. d4 d5 2. c4 e6 3. Nc3 c5 4. cxd5 exd5 5. Nf3 Nc6 6. g3 Nf6 7. Bg2 Be7 8. O-O O-O 9. Bg5 cxd4 10. Nxd4 h6 11. Be3 Re8 12. Rc1 Be6,r2qr1k1/pp2bpp1/2n1bn1p/3p4/3N4/2N1B1P1/PP2PPBP/2RQ1RK1 w - - 4 13,-0.3283576965332031,3.4300029277801514,#a21076,318.0821917808219,1,1
D34,"Tarrasch Defense: Classical Variation, Classical Tarrasch Gambit",Tarrasch Defense,Classical Variation,1. d4 d5 2. c4 e6 3. Nc3 c5 4. cxd5 exd5 5. Nf3 Nc6 6. g3 Nf6 7. Bg2 Be7 8. O-O O-O 9. dxc5 d4,r1bq1rk1/pp2bppp/2n2n2/2P5/3p4/2N2NP1/PP2PPBP/R1BQ1RK1 w - - 0 10,-0.19302701950073242,3.446749687194824,#a21076,318.0821917808219,1,1
D34,"Tarrasch Defense: Classical Variation, Endgame Variation",Tarrasch Defense,Classical Variation,1. d4 d5 2. c4 e6 3. Nc3 c5 4. cxd5 exd5 5. Nf3 Nc6 6. g3 Nf6 7. Bg2 Be7 8. O-O O-O 9. Bg5 Be6,r2q1rk1/pp2bppp/2n1bn2/2pp2B1/3P4/2N2NP1/PP2PPBP/R2Q1RK1 w - - 7 10,-0.3744022846221924,3.4075987339019775,#a21076,318.0821917808219,1,1
D34,"Tarrasch Defense: Classical Variation, Main Line",Tarrasch Defense,Classical Variation,1. d4 d5 2. c4 e6 3. Nc3 c5 4. cxd5 exd5 5. Nf3 Nc6 6. g3 Nf6 7. Bg2 Be7 8. O-O O-O 9. Bg5 cxd4 10. Nxd4 h6 11. Be3 Re8,r1bqr1k1/pp2bpp1/2n2n1p/3p4/3N4/2N1B1P1/PP2PPBP/R2Q1RK1 w - - 2 12,-0.33490705490112305,3.4305520057678223,#a21076,318.0821917808219,1,1
D34,"Tarrasch Defense: Classical Variation, Petursson Variation",Tarrasch Defense,Classical Variation,1. d4 d5 2. c4 e6 3. Nc3 c5 4. cxd5 exd5 5. Nf3 Nc6 6. g3 Nf6 7. Bg2 Be7 8. O-O O-O 9. Bg5 cxd4 10. Nxd4 Re8,r1bqr1k1/pp2bppp/2n2n2/3p2B1/3N4/2N3P1/PP2PPBP/R2Q1RK1 w - - 1 11,-0.31365644931793213,3.4358694553375244,#a21076,318.0821917808219,1,1
D34,"Tarrasch Defense: Classical Variation, Réti Variation",Tarrasch Defense,Classical Variation,1. d4 d5 2. c4 e6 3. Nc3 c5 4. cxd5 exd5 5. Nf3 Nc6 6. g3 Nf6 7. Bg2 Be7 8. O-O O-O 9. dxc5 Bxc5 10. Na4,r1bq1rk1/pp3ppp/2n2n2/2bp4/N7/5NP1/PP2PPBP/R1BQ1RK1 b - - 1 10,-0.18809744715690613,3.443446636199951,#a21076,318.0821917808219,1,1
D34,"Tarrasch Defense: Classical Variation, Spassky Variation",Tarrasch Defense,Classical Variation,1. d4 d5 2. c4 e6 3. Nc3 c5 4. cxd5 exd5 5. Nf3 Nc6 6. g3 Nf6 7. Bg2 Be7 8. O-O O-O 9. Bg5 cxd4 10. Nxd4 h6 11. Be3 Bg4,r2q1rk1/pp2bpp1/2n2n1p/3p4/3N2b1/2N1B1P1/PP2PPBP/R2Q1RK1 w - - 2 12,-0.32473045587539673,3.4326629638671875,#a21076,318.0821917808219,1,1
D34,"Tarrasch Defense: Prague Variation, Main Line",Tarrasch Defense,Prague Variation,1. d4 d5 2. c4 e6 3. Nc3 c5 4. cxd5 exd5 5. Nf3 Nc6 6. g3 Nf6 7. Bg2 Be7,r1bqk2r/pp2bppp/2n2n2/2pp4/3P4/2N2NP1/PP2PPBP/R1BQK2R w KQkq - 3 8,0.15234223008155823,-2.1882972717285156,#d9159e,318.0821917808219,1,1
D35,Queen's Gambit Declined: Exchange Variation,Queen's Gambit Declined,Exchange Variation,1. d4 Nf6 2. c4 e6 3. Nc3 d5 4. cxd5,rnbqkb1r/ppp2ppp/4pn2/3P4/3P4/2N5/PP2PPPP/R1BQKBNR b KQkq - 0 4,0.3499300181865692,-1.5889638662338257,#5c1ccf,261.36986301369865,1,1
D35,"Queen's Gambit Declined: Exchange Variation, Carlsen Variation",Queen's Gambit Declined,Exchange Variation,1. d4 Nf6 2. c4 e6 3. Nc3 d5 4. cxd5 exd5 5. Bg5 Be7 6. e3 h6 7. Bh4 Bg4,rn1qk2r/ppp1bpp1/5n1p/3p4/3P2bB/2N1P3/PP3PPP/R2QKBNR w KQkq - 2 8,0.48566779494285583,-0.866969645023346,#5c1ccf,261.36986301369865,1,1
D35,"Queen's Gambit Declined: Exchange Variation, Chameleon Variation",Queen's Gambit Declined,Exchange Variation,1. d4 Nf6 2. c4 e6 3. Nc3 d5 4. cxd5 exd5 5. Bg5 Be7 6. e3 O-O 7. Bd3 Nbd7 8. Qc2 Re8 9. Nge2 Nf8 10. O-O-O,r1bqrnk1/ppp1bppp/5n2/3p2B1/3P4/2NBP3/PPQ1NPPP/2KR3R b - - 8 10,-2.2985360622406006,1.1885391473770142,#5c1ccf,261.36986301369865,1,1
D35,"Queen's Gambit Declined: Exchange Variation, Positional Variation",Queen's Gambit Declined,Exchange Variation,1. d4 Nf6 2. c4 e6 3. Nc3 d5 4. cxd5 exd5 5. Bg5,rnbqkb1r/ppp2ppp/5n2/3p2B1/3P4/2N5/PP2PPPP/R2QKBNR b KQkq - 1 5,0.26206955313682556,-1.4764577150344849,#5c1ccf,261.36986301369865,1,1
D35,"Queen's Gambit Declined: Exchange Variation, Positional Variation",Queen's Gambit Declined,Exchange Variation,1. d4 Nf6 2. c4 e6 3. Nc3 d5 4. cxd5 exd5 5. Bg5 c6,rnbqkb1r/pp3ppp/2p2n2/3p2B1/3P4/2N5/PP2PPPP/R2QKBNR w KQkq - 0 6,0.15872299671173096,-1.489799976348877,#5c1ccf,261.36986301369865,1,1
D35,"Queen's Gambit Declined: Exchange Variation, Sämisch Variation",Queen's Gambit Declined,Exchange Variation,1. d4 Nf6 2. c4 e6 3. Nf3 d5 4. Nc3 Nbd7 5. cxd5 exd5 6. Bf4,r1bqkb1r/pppn1ppp/5n2/3p4/3P1B2/2N2N2/PP2PPPP/R2QKB1R b KQkq - 1 6,0.09742441773414612,-1.738243579864502,#5c1ccf,261.36986301369865,1,1
D35,Queen's Gambit Declined: Harrwitz Attack,Queen's Gambit Declined,Harrwitz Attack,1. d4 d5 2. c4 e6 3. Nc3 Nf6 4. Bf4,rnbqkb1r/ppp2ppp/4pn2/3p4/2PP1B2/2N5/PP2PPPP/R2QKBNR b KQkq - 3 4,0.07566991448402405,-1.5468130111694336,#6024cc,261.36986301369865,1,1
D35,Queen's Gambit Declined: Normal Defense,Queen's Gambit Declined,Normal Defense,1. d4 d5 2. c4 e6 3. Nc3 Nf6,rnbqkb1r/ppp2ppp/4pn2/3p4/2PP4/2N5/PP2PPPP/R1BQKBNR w KQkq - 2 4,0.02150549925863743,-1.638615608215332,#7742d6,261.36986301369865,1,1
D36,"Queen's Gambit Declined: Exchange Variation, Reshevsky Variation",Queen's Gambit Declined,Exchange Variation,1. d4 Nf6 2. c4 e6 3. Nc3 d5 4. cxd5 exd5 5. Bg5 c6 6. Qc2,rnbqkb1r/pp3ppp/2p2n2/3p2B1/3P4/2N5/PPQ1PPPP/R3KBNR b KQkq - 1 6,0.1376136690378189,-1.5272709131240845,#5c1ccf,261.36986301369865,1,1
D36,"Queen's Gambit Declined: Exchange Variation, Reshevsky Variation",Queen's Gambit Declined,Exchange Variation,1. d4 Nf6 2. c4 e6 3. Nc3 d5 4. cxd5 exd5 5. Bg5 c6 6. Qc2 Be7 7. e3 Nbd7 8. Bd3,r1bqk2r/pp1nbppp/2p2n2/3p2B1/3P4/2NBP3/PPQ2PPP/R3K1NR b KQkq - 2 8,-0.6729108095169067,-0.6782845258712769,#5c1ccf,261.36986301369865,1,1
D36,"Queen's Gambit Declined: Exchange Variation, Reshevsky Variation",Queen's Gambit Declined,Exchange Variation,1. d4 Nf6 2. c4 e6 3. Nc3 d5 4. cxd5 exd5 5. Bg5 c6 6. Qc2 Be7 7. e3 O-O 8. Bd3,rnbq1rk1/pp2bppp/2p2n2/3p2B1/3P4/2NBP3/PPQ2PPP/R3K1NR b KQ - 2 8,-2.1562070846557617,1.158784031867981,#5c1ccf,261.36986301369865,1,1
D36,"Queen's Gambit Declined: Exchange Variation, Reshevsky Variation",Queen's Gambit Declined,Exchange Variation,1. d4 Nf6 2. c4 e6 3. Nc3 d5 4. cxd5 exd5 5. Bg5 c6 6. Qc2 Be7 7. e3 O-O 8. Bd3 h6 9. Bh4,rnbq1rk1/pp2bpp1/2p2n1p/3p4/3P3B/2NBP3/PPQ2PPP/R3K1NR b KQ - 1 9,-2.147308349609375,1.0375704765319824,#5c1ccf,261.36986301369865,1,1
D37,Queen's Gambit Declined: Barmen Variation,Queen's Gambit Declined,Barmen Variation,1. d4 Nf6 2. c4 e6 3. Nf3 d5 4. Nc3 Nbd7,r1bqkb1r/pppn1ppp/4pn2/3p4/2PP4/2N2N2/PP2PPPP/R1BQKB1R w KQkq - 2 5,-0.4421520531177521,-1.7196727991104126,#5526ac,261.36986301369865,1,1
D37,Queen's Gambit Declined: Harrwitz Attack,Queen's Gambit Declined,Harrwitz Attack,1. d4 Nf6 2. c4 e6 3. Nf3 d5 4. Nc3 Be7 5. Bf4,rnbqk2r/ppp1bppp/4pn2/3p4/2PP1B2/2N2N2/PP2PPPP/R2QKB1R b KQkq - 3 5,-0.23922055959701538,-1.5633469820022583,#6024cc,261.36986301369865,1,1
D37,Queen's Gambit Declined: Harrwitz Attack,Queen's Gambit Declined,Harrwitz Attack,1. d4 Nf6 2. c4 e6 3. Nf3 d5 4. Nc3 Be7 5. Bf4 O-O 6. e3 c5 7. dxc5 Bxc5 8. Qc2 Nc6 9. Rd1 Qa5 10. a3,r1b2rk1/pp3ppp/2n1pn2/q1bp4/2P2B2/P1N1PN2/1PQ2PPP/3RKB1R b K - 0 10,-2.075291395187378,1.225176453590393,#6024cc,261.36986301369865,1,1
D37,Queen's Gambit Declined: Harrwitz Attack,Queen's Gambit Declined,Harrwitz Attack,1. d4 Nf6 2. c4 e6 3. Nf3 d5 4. Nc3 Be7 5. Bf4 O-O 6. e3 c5 7. dxc5 Bxc5 8. Qc2 Nc6 9. a3 Qa5 10. O-O-O,r1b2rk1/pp3ppp/2n1pn2/q1bp4/2P2B2/P1N1PN2/1PQ2PPP/2KR1B1R b - - 2 10,-2.040727138519287,1.2712424993515015,#6024cc,261.36986301369865,1,1
D37,"Queen's Gambit Declined: Harrwitz Attack, Fianchetto Defense",Queen's Gambit Declined,Harrwitz Attack,1. d4 d5 2. c4 e6 3. Nc3 Be7 4. Nf3 Nf6 5. Bf4 O-O 6. e3 b6,rnbq1rk1/p1p1bppp/1p2pn2/3p4/2PP1B2/2N1PN2/PP3PPP/R2QKB1R w KQ - 0 7,-2.1841917037963867,1.0728391408920288,#6024cc,261.36986301369865,1,1
D37,"Queen's Gambit Declined: Harrwitz Attack, Main Line",Queen's Gambit Declined,Harrwitz Attack,1. d4 Nf6 2. c4 e6 3. Nf3 d5 4. Nc3 Be7 5. Bf4 O-O 6. e3 c5 7. dxc5 Bxc5,rnbq1rk1/pp3ppp/4pn2/2bp4/2P2B2/2N1PN2/PP3PPP/R2QKB1R w KQ - 0 8,-2.065307378768921,1.0467298030853271,#6024cc,261.36986301369865,1,1
D37,"Queen's Gambit Declined: Harrwitz Attack, Orthodox Defense",Queen's Gambit Declined,Harrwitz Attack,1. d4 d5 2. c4 e6 3. Nc3 Nf6 4. Nf3 Be7 5. Bf4 O-O 6. e3 c6,rnbq1rk1/pp2bppp/2p1pn2/3p4/2PP1B2/2N1PN2/PP3PPP/R2QKB1R w KQ - 0 7,-2.1061577796936035,1.0815834999084473,#6024cc,261.36986301369865,1,1
D37,"Queen's Gambit Declined: Harrwitz Attack, Two Knights Defense",Queen's Gambit Declined,Harrwitz Attack,1. d4 Nf6 2. c4 e6 3. Nf3 d5 4. Nc3 Be7 5. Bf4 O-O 6. e3 Nbd7,r1bq1rk1/pppnbppp/4pn2/3p4/2PP1B2/2N1PN2/PP3PPP/R2QKB1R w KQ - 1 7,-2.2413229942321777,1.1827784776687622,#6024cc,261.36986301369865,1,1
D37,"Queen's Gambit Declined: Harrwitz Attack, Two Knights Defense, Blockade Line",Queen's Gambit Declined,Harrwitz Attack,1. d4 Nf6 2. c4 e6 3. Nc3 d5 4. Nf3 Be7 5. Bf4 O-O 6. e3 Nbd7 7. c5,r1bq1rk1/pppnbppp/4pn2/2Pp4/3P1B2/2N1PN2/PP3PPP/R2QKB1R b KQ - 0 7,-2.249180555343628,1.1297824382781982,#6024cc,261.36986301369865,1,1
D37,"Queen's Gambit Declined: Knight Defense, Alekhine Gambit",Queen's Gambit Declined,Knight Defense,1. d4 Nf6 2. c4 e6 3. Nf3 d5 4. Nc3 Nbd7 5. Bg5 h6 6. Bh4 dxc4,r1bqkb1r/pppn1pp1/4pn1p/8/2pP3B/2N2N2/PP2PPPP/R2QKB1R w KQkq - 0 7,-0.453927606344223,-1.8222490549087524,#5f16e3,261.36986301369865,1,1
D37,Queen's Gambit Declined: Miles Variation,Queen's Gambit Declined,Miles Variation,1. d4 Nf6 2. c4 e6 3. Nf3 d5 4. Nc3 Be7 5. Bg5 O-O 6. Qc2,rnbq1rk1/ppp1bppp/4pn2/3p2B1/2PP4/2N2N2/PPQ1PPPP/R3KB1R b KQ - 5 6,-2.2535085678100586,1.1763150691986084,#6921e9,261.36986301369865,1,1
D37,Queen's Gambit Declined: Three Knights Variation,Queen's Gambit Declined,Three Knights Variation,1. d4 Nf6 2. c4 e6 3. Nf3 d5 4. Nc3,rnbqkb1r/ppp2ppp/4pn2/3p4/2PP4/2N2N2/PP2PPPP/R1BQKB1R b KQkq - 1 4,-0.38304582238197327,-1.7739757299423218,#a07ce2,261.36986301369865,1,1
D37,"Queen's Gambit Declined: Three Knights, Vienna Variation",Queen's Gambit Declined,Three Knights,1. d4 Nf6 2. c4 e6 3. Nf3 d5 4. Nc3 dxc4,rnbqkb1r/ppp2ppp/4pn2/8/2pP4/2N2N2/PP2PPPP/R1BQKB1R w KQkq - 0 5,-0.3670699894428253,-1.85240638256073,#9c73e6,261.36986301369865,1,1
D37,"Queen's Gambit Declined: Vienna Variation, Quiet Variation",Queen's Gambit Declined,Vienna Variation,1. d4 Nf6 2. c4 e6 3. Nf3 d5 4. Nc3 dxc4 5. e3,rnbqkb1r/ppp2ppp/4pn2/8/2pP4/2N1PN2/PP3PPP/R1BQKB1R b KQkq - 0 5,-0.10806965827941895,-1.6520836353302002,#a782e9,261.36986301369865,1,1
D38,Queen's Gambit Declined: Ragozin Defense,Queen's Gambit Declined,Ragozin Defense,1. d4 Nf6 2. c4 e6 3. Nf3 d5 4. Nc3 Bb4,rnbqk2r/ppp2ppp/4pn2/3p4/1bPP4/2N2N2/PP2PPPP/R1BQKB1R w KQkq - 2 5,-0.7680027484893799,-2.035071849822998,#7e42ec,261.36986301369865,1,1
D38,"Queen's Gambit Declined: Ragozin Defense, Alekhine Variation",Queen's Gambit Declined,Ragozin Defense,1. d4 Nf6 2. c4 e6 3. Nf3 d5 4. Nc3 Bb4 5. Qa4+,rnbqk2r/ppp2ppp/4pn2/3p4/QbPP4/2N2N2/PP2PPPP/R1B1KB1R b KQkq - 3 5,-0.8369659185409546,-1.9499999284744263,#7e42ec,261.36986301369865,1,1
D38,Queen's Gambit Declined: Westphalian Variation,Queen's Gambit Declined,Westphalian Variation,1. d4 Nf6 2. c4 e6 3. Nf3 d5 4. Nc3 Bb4 5. Bg5 Nbd7 6. e3 c5,r1bqk2r/pp1n1ppp/4pn2/2pp2B1/1bPP4/2N1PN2/PP3PPP/R2QKB1R w KQkq - 0 7,-0.6487768888473511,-1.0018588304519653,#ab8ae5,261.36986301369865,1,1
D39,"Queen's Gambit Declined: Ragozin Defense, Vienna Variation",Queen's Gambit Declined,Ragozin Defense,1. d4 Nf6 2. c4 e6 3. Nf3 d5 4. Nc3 Bb4 5. Bg5 dxc4,rnbqk2r/ppp2ppp/4pn2/6B1/1bpP4/2N2N2/PP2PPPP/R2QKB1R w KQkq - 0 6,-0.7001908421516418,-2.0437068939208984,#7e42ec,261.36986301369865,1,1
D40,Queen's Gambit Declined: Semi-Tarrasch Defense,Queen's Gambit Declined,Semi-Tarrasch Defense,1. d4 Nf6 2. c4 e6 3. Nf3 d5 4. Nc3 c5,rnbqkb1r/pp3ppp/4pn2/2pp4/2PP4/2N2N2/PP2PPPP/R1BQKB1R w KQkq - 0 5,-0.26409608125686646,-1.6219035387039185,#8952ee,261.36986301369865,1,1
D40,"Queen's Gambit Declined: Semi-Tarrasch Defense, Levenfish Variation",Queen's Gambit Declined,Semi-Tarrasch Defense,1. d4 d5 2. c4 e6 3. Nc3 Nf6 4. Nf3 c5 5. e3 Nc6 6. Bd3 Bd6 7. O-O O-O 8. Qe2 Qe7 9. dxc5 Bxc5 10. e4,r1b2rk1/pp2qppp/2n1pn2/2bp4/2P1P3/2NB1N2/PP2QPPP/R1B2RK1 b - - 0 10,-1.5734643936157227,1.8056073188781738,#8952ee,261.36986301369865,1,1
